1,Potla,10065.7
a-gain,437998,https://osu.ppy.sh/beatmaps/943019,HDDT,145.704,0.973758865248227,Grade.SH,352,354
Cookie-Butter-Choco-Cookie,542081,https://osu.ppy.sh/beatmaps/1149925,DT,143.678,0.9947089947089947,Grade.S,164,164
583,ZicSeL,2676.9
Last Goodbye,744772,https://osu.ppy.sh/beatmaps/1570203,NM,165.563,0.8923220973782772,Grade.B,446,484
Peace Sign (TV edit.),594429,https://osu.ppy.sh/beatmaps/1257298,NM,158.321,0.937799043062201,Grade.S,567,569
Kimi no Bouken (TV Size),869019,https://osu.ppy.sh/beatmaps/1829998,NM,152.359,0.9080459770114943,Grade.A,547,549
Yume Chizu,1068768,https://osu.ppy.sh/beatmaps/2237465,NM,147.635,0.9377901578458682,Grade.A,504,521
Yuudachi no Ribbon,456237,https://osu.ppy.sh/beatmaps/1078420,NM,145.433,0.9777503090234858,Grade.S,1290,1293
584,Nathan2206,2675.22
Bye Bye YESTERDAY,480765,https://osu.ppy.sh/beatmaps/1026729,NM,175.819,0.9901697944593387,Grade.A,551,557
Tobidase! Sweet Sweet Magic*,42837,https://osu.ppy.sh/beatmaps/134621,NM,149.082,0.9882697947214076,Grade.S,989,989
Guess Who Is Back (TV Size),906786,https://osu.ppy.sh/beatmaps/1897577,NM,147.896,0.9859649122807017,Grade.S,399,469
JUSTadICE (TV Size),950289,https://osu.ppy.sh/beatmaps/2044368,NM,146.135,0.9860696517412936,Grade.S,517,517
Kani*Do-Luck! (TV Size),894883,https://osu.ppy.sh/beatmaps/1869935,NM,146.135,0.9701897018970189,Grade.S,379,379
585,Carnage_games,2673.02
Passcode 4854 -TV edit-,251391,https://osu.ppy.sh/beatmaps/637549,HDDTNFSO,198.321,1,Grade.SSH,348,348
7 -seven- -TV SIZE -,282345,https://osu.ppy.sh/beatmaps/638493,NM,184.689,0.995249406175772,Grade.S,538,538
Yume Tourou,597111,https://osu.ppy.sh/beatmaps/1262434,NM,161.021,0.987783595113438,Grade.S,568,568
Katawaredoki,608723,https://osu.ppy.sh/beatmaps/1285526,DT,156.96,1,Grade.SS,417,417
Colors Power ni Omakasero!,1115477,https://osu.ppy.sh/beatmaps/2330357,NM,141.94,0.9793634137810423,Grade.A,654,1426
586,Dufek,2666.78
In my room,399061,https://osu.ppy.sh/beatmaps/871027,HR,160.626,1,Grade.SS,193,193
In my room,206284,https://osu.ppy.sh/beatmaps/486513,HR,147.433,0.9954648526077098,Grade.S,197,197
MIIRO vs. Ai no Scenario,325158,https://osu.ppy.sh/beatmaps/726191,HR,147.358,0.9975124378109452,Grade.S,467,467
Hitorigoto -TV MIX-,596704,https://osu.ppy.sh/beatmaps/1264070,HR,147.182,0.9888143176733781,Grade.S,457,457
Bass Slut (Original Mix),983911,https://osu.ppy.sh/beatmaps/2118445,HR,145.822,0.9895506792058516,Grade.S,471,471
587,percort,2664.84
Kira Kira Days,444335,https://osu.ppy.sh/beatmaps/954692,NM,200.691,0.9787059787059788,Grade.S,574,574
Dear Brave (TV Size),1709733,https://osu.ppy.sh/beatmaps/3522976,NM,163.035,0.9826275787187839,Grade.S,450,451
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025942,NM,154.646,0.9479166666666666,Grade.S,265,265
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2245781,NM,151.592,0.9312169312169312,Grade.A,178,179
fantastic dreamer,420390,https://osu.ppy.sh/beatmaps/967248,NM,142.354,0.9818681318681318,Grade.A,1189,1294
588,paisuki,2663.59
Kimi no Shiranai Monogatari,289074,https://osu.ppy.sh/beatmaps/651744,NM,162.76,0.9715893108298171,Grade.S,1700,1700
Silhouette,399358,https://osu.ppy.sh/beatmaps/869197,NM,159.718,0.9856733524355301,Grade.A,440,458
Snow Halation (feat. BeasttrollMC),881764,https://osu.ppy.sh/beatmaps/1843589,NM,138.151,0.943079443079443,Grade.A,485,592
Itte.,985066,https://osu.ppy.sh/beatmaps/2061024,NM,135.08,0.9781121751025992,Grade.S,1090,1091
IGNITE (TV size ver.),190222,https://osu.ppy.sh/beatmaps/453042,NM,133.939,0.977961432506887,Grade.S,494,494
589,-TREMOR-,2659.35
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201553,NM,191.366,0.9814298978644382,Grade.S,551,551
No title,320118,https://osu.ppy.sh/beatmaps/738063,NM,190.034,0.9861111111111112,Grade.S,403,403
Kira Kira Days,444335,https://osu.ppy.sh/beatmaps/954692,NM,168.631,0.9762489762489762,Grade.A,481,574
Monochrome Butterfly,770300,https://osu.ppy.sh/beatmaps/1619555,NM,143.98,0.9307359307359307,Grade.B,387,472
Silhouette,399358,https://osu.ppy.sh/beatmaps/869197,NM,143.886,0.9637058261700095,Grade.S,458,458
590,ToiletPaperX,2658.82
Yuima-ru*World TVver.,459149,https://osu.ppy.sh/beatmaps/983680,NM,153.456,0.9887640449438202,Grade.S,239,239
WINNER,929581,https://osu.ppy.sh/beatmaps/1956884,NM,142.807,0.9797507788161994,Grade.S,655,660
Above the Clouds,344252,https://osu.ppy.sh/beatmaps/785162,NM,140.445,0.9945205479452055,Grade.S,516,516
Girlish Lover,193583,https://osu.ppy.sh/beatmaps/459939,NM,139.979,0.9793548387096774,Grade.S,1204,1204
Best FriendS,249939,https://osu.ppy.sh/beatmaps/574471,NM,139.115,0.9811097992916175,Grade.S,1184,1184
591,DarkStyle,2656.84
Dream Walker,50978,https://osu.ppy.sh/beatmaps/161611,NM,163.887,0.9826839826839827,Grade.S,1114,1115
Harumachi Clover (Swing Arrangement),859783,https://osu.ppy.sh/beatmaps/1797548,NM,141.249,0.9672131147540983,Grade.S,154,154
Kimi no Sei (TV Size),865746,https://osu.ppy.sh/beatmaps/1810150,NM,137.42,0.950374531835206,Grade.A,441,479
Necro Fantasia,230367,https://osu.ppy.sh/beatmaps/535808,NM,131.537,0.9838308457711443,Grade.S,724,724
Harumachi Clover (Swing Arrangement),859783,https://osu.ppy.sh/beatmaps/2030431,NM,131.027,0.9383333333333334,Grade.S,124,124
592,waefr,2650.95
Overdrive,1065834,https://osu.ppy.sh/beatmaps/2282103,NM,169.427,0.899364406779661,Grade.A,597,597
Force of Wind,44519,https://osu.ppy.sh/beatmaps/196499,NM,155.312,0.9931107578166402,Grade.A,781,839
Monochrome Butterfly,770300,https://osu.ppy.sh/beatmaps/1623092,NM,154.677,0.9842209072978304,Grade.S,455,455
Chikatto Chika Chika (TV Size),921889,https://osu.ppy.sh/beatmaps/1932649,NM,149.411,0.9888475836431226,Grade.A,391,396
Megumi no Ame (TV Size),1146827,https://osu.ppy.sh/beatmaps/2394645,NM,146.182,0.9600420609884333,Grade.S,463,464
593,meliodas7dsins,2644.78
Ai no Sukima,952409,https://osu.ppy.sh/beatmaps/1988753,NM,169.142,0.98005698005698,Grade.S,346,346
Cookie-Butter-Choco-Cookie,542081,https://osu.ppy.sh/beatmaps/1153237,HDDT,157.675,0.9890710382513661,Grade.SH,165,165
Sora to Kimi no Message,366070,https://osu.ppy.sh/beatmaps/803402,DT,153.926,0.9054373522458629,Grade.A,368,368
Silhouette,399358,https://osu.ppy.sh/beatmaps/869197,NM,151.86,0.9789875835721108,Grade.S,448,458
Yubi Bouenkyou ~Anime-ban~,623924,https://osu.ppy.sh/beatmaps/1474956,NM,147.396,0.9704641350210971,Grade.A,429,455
594,Night12Fury,2641.53
Ren-chon no Drum 'n' Bass,288118,https://osu.ppy.sh/beatmaps/649984,HDDT,154.242,0.9857142857142858,Grade.SH,294,294
Hitorigoto -TV MIX-,596704,https://osu.ppy.sh/beatmaps/1262009,HDDT,144.458,0.9833926453143536,Grade.SH,444,444
Natsukoi Hanabi,538998,https://osu.ppy.sh/beatmaps/1298485,HDNC,139.851,0.9915254237288136,Grade.SH,388,388
"Hanyamaru Manten, Zenitendou. (TV Size)",1662256,https://osu.ppy.sh/beatmaps/3393469,HDNC,136.816,0.9768115942028985,Grade.SH,155,155
quaver,873811,https://osu.ppy.sh/beatmaps/1827412,HDDT,133.39,0.9859649122807017,Grade.SH,365,365
595,BladderMuffin,2641.07
Granat,497769,https://osu.ppy.sh/beatmaps/1059388,NM,153.141,0.989247311827957,Grade.S,241,241
No title,320118,https://osu.ppy.sh/beatmaps/738063,NM,151.945,0.9780092592592593,Grade.A,335,403
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1627157,NM,150.161,0.9464912280701754,Grade.A,247,253
Miniministop Hitoyasumi no Uta[Mokuyoubi]Gakusei no Uta,705423,https://osu.ppy.sh/beatmaps/1492011,HDDT,142.193,0.9528619528619529,Grade.SH,123,123
Chikatto Chika Chika (TV Size),921889,https://osu.ppy.sh/beatmaps/1925194,NM,139.87,0.9581881533101045,Grade.A,393,407
596,DeaDkojI,2637.82
PADORU / PADORU,1061287,https://osu.ppy.sh/beatmaps/2222070,HD,198.878,0.9649122807017544,Grade.SH,179,179
Cookie-Butter-Choco-Cookie,542081,https://osu.ppy.sh/beatmaps/1149638,HDDT,163.29,0.9644808743169399,Grade.A,154,160
Cookie-Butter-Choco-Cookie,542081,https://osu.ppy.sh/beatmaps/1153238,HDDT,152.134,0.9731182795698925,Grade.SH,163,163
Cookie-Butter-Choco-Cookie,542081,https://osu.ppy.sh/beatmaps/1149713,HDDTSD,147.945,0.9682539682539683,Grade.SH,162,163
Cookie-Butter-Choco-Cookie,542081,https://osu.ppy.sh/beatmaps/1149925,HDDT,140.741,0.9841269841269841,Grade.SH,164,164
597,Rizcavous,2637.59
MY REZHEM KINOLENTY (feat. Cut The Crap),816264,https://osu.ppy.sh/beatmaps/1711830,DT,162.034,0.9884057971014493,Grade.S,158,158
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201876,NM,155.721,0.9879518072289156,Grade.S,537,540
Bass Slut (Original Mix),983911,https://osu.ppy.sh/beatmaps/2118443,NM,145.227,0.9823008849557522,Grade.S,492,492
FLAME (TV Size),1249344,https://osu.ppy.sh/beatmaps/2600870,NM,132.771,0.9628670120898101,Grade.A,546,588
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025938,NM,131.76,0.9705340699815838,Grade.S,256,257
598,batfishh,2636.5
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014470,HDHR,159.622,0.9854545454545455,Grade.SH,427,427
No title,320118,https://osu.ppy.sh/beatmaps/738063,NM,156.587,0.9837962962962963,Grade.A,342,403
Koigokoro,750963,https://osu.ppy.sh/beatmaps/1581289,DT,153.218,0.9966666666666667,Grade.S,293,293
Blue Field,175968,https://osu.ppy.sh/beatmaps/449484,HDDT,151.563,0.9777777777777777,Grade.SH,342,342
Ai no Sukima,952409,https://osu.ppy.sh/beatmaps/1988753,HDHR,148.183,0.9572649572649573,Grade.A,259,346
599,saddex,2636.02
Astronomia (Medieval Style),1159452,https://osu.ppy.sh/beatmaps/2420454,HDDT,154.09,0.984375,Grade.SH,181,181
sans.,584575,https://osu.ppy.sh/beatmaps/1236756,HDDTSD,150.854,1,Grade.SSH,188,188
Harumachi Clover,861685,https://osu.ppy.sh/beatmaps/1802637,HDDTSD,144.161,1,Grade.SSH,106,106
Hitorigoto -TV MIX-,596704,https://osu.ppy.sh/beatmaps/1264972,HD,144.053,0.9957537154989384,Grade.SH,438,438
"how to create the weeknd's ""blinding lights""",1207609,https://osu.ppy.sh/beatmaps/2514777,HD,143.766,1,Grade.SSH,199,199
600,Newtech66,2629.57
Airman ga Taosenai (SOUND HOLIC Ver.),134151,https://osu.ppy.sh/beatmaps/345099,NM,148.972,0.9830508474576272,Grade.A,1079,1238
Classical Insanity,79149,https://osu.ppy.sh/beatmaps/221677,NM,147.604,0.9695599758890898,Grade.S,821,821
Chikatto Chika Chika (TV Size),921889,https://osu.ppy.sh/beatmaps/1932649,NM,143.318,0.9801734820322181,Grade.S,396,396
"World's End, Girl's Rondo(Asterisk DnB Remix)",331499,https://osu.ppy.sh/beatmaps/734339,NM,143.261,0.9718717139852786,Grade.A,1174,2048
Gotoubun no Kimochi (TV Size),901880,https://osu.ppy.sh/beatmaps/1888718,NM,136.153,0.9948586118251928,Grade.S,510,510
601,ScorchPlayz,2629.56
Phantasy,724594,https://osu.ppy.sh/beatmaps/1533603,NM,145.859,0.9886363636363636,Grade.S,466,467
Daisy,118494,https://osu.ppy.sh/beatmaps/304602,NM,136.83,0.9833333333333333,Grade.S,524,524
Meaning,443589,https://osu.ppy.sh/beatmaps/953394,NM,133.095,0.9867197875166003,Grade.S,348,349
Cookie-Butter-Choco-Cookie,542081,https://osu.ppy.sh/beatmaps/1153237,DT,132.134,0.9863387978142076,Grade.A,161,165
The Bravery (TV Edit),308912,https://osu.ppy.sh/beatmaps/690778,NM,131.051,0.9576427255985267,Grade.S,530,534
602,Kazuto_Hitori,2629.35
Straight LOVE,57025,https://osu.ppy.sh/beatmaps/173133,NM,142.627,0.990325417766051,Grade.S,1090,1090
Tobidase! Sweet Sweet Magic*,42837,https://osu.ppy.sh/beatmaps/134621,NM,139.851,0.9802052785923754,Grade.S,986,989
Cirno's Perfect Math Class,120071,https://osu.ppy.sh/beatmaps/308009,NM,132.628,0.9815837937384899,Grade.S,792,799
River feat. Ed Sheeran,770477,https://osu.ppy.sh/beatmaps/1619884,NM,129.95,0.9836149513568868,Grade.S,922,922
Tanoshii Yoru no Ochakai - Ringo's Tea Party,374858,https://osu.ppy.sh/beatmaps/829359,NM,128.019,0.9821987480438185,Grade.A,1040,1156
603,Bojji_Ch,2628.91
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025938,NM,159.341,0.992633517495396,Grade.S,257,257
Zen Zen Zense (movie ver.),513590,https://osu.ppy.sh/beatmaps/1092090,NM,150.429,0.9698275862068966,Grade.S,702,702
Monochrome Butterfly,770300,https://osu.ppy.sh/beatmaps/1623092,SD,148.514,0.980276134122288,Grade.S,455,455
Chikatto Chika Chika,942642,https://osu.ppy.sh/beatmaps/1969946,NM,145.293,0.9603729603729604,Grade.A,314,411
(can you) understand me?,456986,https://osu.ppy.sh/beatmaps/979155,NM,139.54,0.9846994535519126,Grade.S,439,439
604,Vortexishere,2626.35
Ai no Sukima,952409,https://osu.ppy.sh/beatmaps/1988748,NM,153.891,0.9916317991631799,Grade.S,347,347
Passcode 4854 -TV edit-,740068,https://osu.ppy.sh/beatmaps/1561394,DT,145.729,0.9708491761723701,Grade.A,368,370
PADORU / PADORU,1061287,https://osu.ppy.sh/beatmaps/2222862,NM,144.886,0.9826086956521739,Grade.S,174,176
Passcode 4854 -TV edit-,251391,https://osu.ppy.sh/beatmaps/637549,DT,138.958,0.980225988700565,Grade.S,348,348
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201876,NM,138.641,0.9894578313253012,Grade.A,475,540
605,Insane11,2624.92
Natsu no Hi (Short Ver.),41384,https://osu.ppy.sh/beatmaps/130754,HDDT,170.299,0.9689922480620154,Grade.SH,340,340
Yoru no Kodomo tachi,325112,https://osu.ppy.sh/beatmaps/722235,HDDT,165.304,0.9952038369304557,Grade.SH,169,169
Don't let me down,470741,https://osu.ppy.sh/beatmaps/1006382,HDDT,149.993,1,Grade.SSH,329,329
Daidai Genome,700726,https://osu.ppy.sh/beatmaps/1491266,HDDT,149.93,0.9952153110047847,Grade.SH,625,625
Samurai (Spirix Remix),592509,https://osu.ppy.sh/beatmaps/1253771,HDDT,142.724,0.9967793880837359,Grade.SH,345,345
606,pakabu101,2623.82
No title,320118,https://osu.ppy.sh/beatmaps/738063,NM,162.74,0.9872685185185185,Grade.A,335,403
Can We Fix It? (TV Size),1061694,https://osu.ppy.sh/beatmaps/2223259,HDDT,151.788,0.9574468085106383,Grade.SH,207,207
Gu Niang De Jiu Wo,853469,https://osu.ppy.sh/beatmaps/1786703,HDNC,138.371,0.9540816326530612,Grade.A,134,137
Dimension Tripper!!!! (TV Size),1481341,https://osu.ppy.sh/beatmaps/3061306,NM,131.893,0.9385964912280702,Grade.S,488,527
Discommunication Alien (Cut Ver.),1264838,https://osu.ppy.sh/beatmaps/2628775,DT,127.946,0.9478873239436619,Grade.A,474,550
607,G_Infinity,2622.56
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2245771,NM,157.298,0.9857142857142858,Grade.S,178,178
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2245781,NM,154.267,0.9365079365079365,Grade.S,179,179
Horrible Kids,1249048,https://osu.ppy.sh/beatmaps/2596018,NM,145.883,0.9628040057224606,Grade.S,314,315
Colorful,931452,https://osu.ppy.sh/beatmaps/1946909,NM,132.941,0.9739368998628258,Grade.S,757,761
SAVE (Encore),1440767,https://osu.ppy.sh/beatmaps/2964222,NM,131.342,0.9694189602446484,Grade.S,496,496
608,TheSaish,2620.87
Miniministop Hitoyasumi no Uta[Mokuyoubi]Gakusei no Uta,705423,https://osu.ppy.sh/beatmaps/1492012,DT,162.225,1,Grade.SS,121,121
Monochrome Butterfly,770300,https://osu.ppy.sh/beatmaps/1619555,NM,160.419,0.9367965367965368,Grade.A,454,472
Cookie-Butter-Choco-Cookie,542081,https://osu.ppy.sh/beatmaps/1149713,DT,155.686,0.9841269841269841,Grade.S,162,163
Miniministop Hitoyasumi no Uta[Mokuyoubi]Gakusei no Uta,705423,https://osu.ppy.sh/beatmaps/1492011,DT,148.913,0.9730639730639731,Grade.S,123,123
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014469,NM,148.559,0.9727777777777777,Grade.S,433,433
609,TardaTod,2620.62
Cookie-Butter-Choco-Cookie,542081,https://osu.ppy.sh/beatmaps/1149303,DT,188.508,0.9673659673659674,Grade.S,172,172
Ai no Sukima (Rock Cover),1092468,https://osu.ppy.sh/beatmaps/2283641,NM,154.698,0.938973063973064,Grade.A,562,576
Cold Green Eyes ft. Roos Denayer,371128,https://osu.ppy.sh/beatmaps/814293,NM,153.552,0.9915824915824916,Grade.S,562,562
Ai no Sukima,952409,https://osu.ppy.sh/beatmaps/1988753,HD,147.387,0.9572649572649573,Grade.A,335,346
(can you) understand me?,765169,https://osu.ppy.sh/beatmaps/1608832,NM,147.235,0.9719719719719719,Grade.S,436,436
610,dxpogmanlmao,2618.27
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025942,NM,166.323,0.9652777777777778,Grade.S,265,265
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1612453,NM,164.839,0.9663120567375887,Grade.A,240,246
No title,320118,https://osu.ppy.sh/beatmaps/738063,NM,157.948,0.9652777777777778,Grade.S,388,403
Miniministop Hitoyasumi no Uta[Mokuyoubi]Gakusei no Uta,705423,https://osu.ppy.sh/beatmaps/1492011,DT,156.709,0.9797979797979798,Grade.S,122,123
Passcode 4854 -TV edit-,251391,https://osu.ppy.sh/beatmaps/637549,HDDT,148.563,0.9795197740112994,Grade.SH,347,348
611,r3leon,2617.62
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201876,NM,156.316,0.9879518072289156,Grade.S,540,540
Tsumibito,1370775,https://osu.ppy.sh/beatmaps/2861767,NM,144.678,0.9738406658739596,Grade.S,1258,1266
Gourmet Race,1608572,https://osu.ppy.sh/beatmaps/3284630,NM,140.578,0.9730392156862745,Grade.S,408,408
Bass Slut (Original Mix),983911,https://osu.ppy.sh/beatmaps/2118443,NM,139.049,0.983284169124877,Grade.A,474,492
Uso no Hibana,559489,https://osu.ppy.sh/beatmaps/1183259,NM,133.28,0.9423558897243107,Grade.A,541,553
612,LuckyRF,2615.27
Zen Zen Zense (movie ver.),513590,https://osu.ppy.sh/beatmaps/1091249,NM,180.836,0.9885057471264368,Grade.S,702,702
No title,320118,https://osu.ppy.sh/beatmaps/738063,NM,163.574,0.9907407407407407,Grade.A,334,403
Ao to Natsu,992659,https://osu.ppy.sh/beatmaps/2077849,NM,147.783,0.9333333333333333,Grade.A,640,642
Necro Fantasia,626406,https://osu.ppy.sh/beatmaps/1330055,NM,145.402,0.988795518207283,Grade.A,496,781
distance (NARUTO Ver.),632130,https://osu.ppy.sh/beatmaps/1343515,NM,145.388,0.9414298018949182,Grade.S,558,562
613,RuthlessRex,2610.89
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2245768,NM,162.489,0.9313725490196079,Grade.A,194,194
Kaibutsu (TV Size),1328989,https://osu.ppy.sh/beatmaps/2753267,DT,149.157,0.9973544973544973,Grade.S,419,419
Anthem Short Version,390071,https://osu.ppy.sh/beatmaps/850263,DT,140.405,0.9550342130987293,Grade.S,502,503
Stay Alive,488396,https://osu.ppy.sh/beatmaps/1065901,HDDT,139.662,1,Grade.SSH,349,349
First Storm feat. Hatsune Miku,696175,https://osu.ppy.sh/beatmaps/1480224,NM,138.179,0.9842726081258192,Grade.S,1207,1208
614,reluctive,2607.66
No title,320118,https://osu.ppy.sh/beatmaps/738063,NM,193.275,0.9942129629629629,Grade.A,397,403
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2245774,NM,148.646,0.927437641723356,Grade.B,165,192
Hitori no Yoru (TV Size),1641919,https://osu.ppy.sh/beatmaps/3351141,NM,147.214,0.9673348181143281,Grade.S,608,608
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014469,NM,136.154,0.9755555555555555,Grade.A,399,433
MONSTER,661483,https://osu.ppy.sh/beatmaps/1400686,NM,132.967,0.9747327502429544,Grade.S,501,502
615,PurusuUlutura,2605.54
Colors Power ni Omakasero!,758344,https://osu.ppy.sh/beatmaps/1595191,NM,167.601,0.9306930693069307,Grade.A,598,601
Niji no Sora (TV Size),746030,https://osu.ppy.sh/beatmaps/1725624,NM,137.742,0.8052631578947368,Grade.B,491,496
Zen Zen Zense (movie ver.),513590,https://osu.ppy.sh/beatmaps/1092090,NM,137.252,0.9547413793103449,Grade.S,699,702
Monochrome Butterfly,770300,https://osu.ppy.sh/beatmaps/1619555,NM,135.546,0.8441558441558441,Grade.C,452,472
Ame to Asphalt,842562,https://osu.ppy.sh/beatmaps/1763013,NM,134.169,0.8713080168776371,Grade.B,576,613
616,mridul0810,2602.83
Best FriendS,249939,https://osu.ppy.sh/beatmaps/574471,NM,148.609,0.9881936245572609,Grade.S,1183,1184
Dark Flight Dreamer,185250,https://osu.ppy.sh/beatmaps/763294,NM,136.178,0.9940476190476191,Grade.S,1028,1028
Inferno (TV Size),999645,https://osu.ppy.sh/beatmaps/2090844,NM,132.472,0.9854166666666667,Grade.S,468,468
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1614054,NM,129.508,0.988950276243094,Grade.S,248,248
Hitorigoto -TV MIX-,596704,https://osu.ppy.sh/beatmaps/1263997,NM,127.052,0.9896157840083074,Grade.S,456,457
617,ClockworkNinja,2598.19
Kokoronashi,314460,https://osu.ppy.sh/beatmaps/701618,NM,156.845,0.9937032664305392,Grade.S,1116,1117
Vampire,1457867,https://osu.ppy.sh/beatmaps/3005170,NM,152.053,0.9760536398467433,Grade.S,994,1005
Hanairo Biyori,143397,https://osu.ppy.sh/beatmaps/507728,NM,142.965,0.987353206865402,Grade.A,981,1061
SAVE (Encore),1440767,https://osu.ppy.sh/beatmaps/2964222,NM,138.261,0.9806320081549439,Grade.A,493,496
Tsukiakari,1296278,https://osu.ppy.sh/beatmaps/2735208,NM,135.297,0.9912826899128269,Grade.A,1077,1214
618,ATR0C1TY,2597.47
Ai no Sukima,952409,https://osu.ppy.sh/beatmaps/1988753,NM,170.99,0.9829059829059829,Grade.S,339,346
quaver,873811,https://osu.ppy.sh/beatmaps/1846237,HDHRNF,159.732,0.9936507936507937,Grade.SH,338,338
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1614054,HDHR,150.558,0.9594843462246777,Grade.SH,248,248
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1612454,HDHR,142.065,0.9144144144144144,Grade.B,241,247
MY REZHEM KINOLENTY (feat. Cut The Crap),816264,https://osu.ppy.sh/beatmaps/1711830,DT,138.111,0.9710144927536232,Grade.S,158,158
619,CrispyChicken2,2597.32
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025942,NM,197.489,0.9895833333333334,Grade.S,265,265
Passcode 4854 -TV edit-,251391,https://osu.ppy.sh/beatmaps/637549,HDDT,160.72,0.9858757062146892,Grade.SH,348,348
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201553,NM,154.617,0.9740018570102136,Grade.S,465,551
Imagination (TV Size),1171789,https://osu.ppy.sh/beatmaps/2444149,NM,153.79,0.9540229885057471,Grade.S,492,492
